Year,State_Code,District_Code,Population,Literacy_Rate,Unemployment_Rate,Per_Capita_Income,Urban_Population_Percent,Electricity_Consumption_Units,Households_With_Toilets_Percent
2012,21,745,1035132,92.88,8.94,98560,71.24,3177195,77.64
2013,27,733,209292,92.97,12.15,292507,26.82,2426344,58.98
2012,31,436,4741066,83.34,11.29,253872,35.88,3557100,98.39
2010,6,422,3217759,64.08,9.54,150310,75.54,2449465,51.62
2010,27,554,513937,92.11,7.83,239757,52.92,1176837,60.75
2021,34,21,3014391,93.1,2.86,195732,78.8,3199449,61.47
2021,12,554,2731206,63.46,4.66,299101,27.04,3210999,40.51
2023,7,397,1242097,86.71,6.87,277268,58.62,1637746,90.35
2022,10,625,237771,67.32,9.39,257136,16.7,1729040,41.92
2023,17,105,287199,89.51,8.19,285512,61.44,2511596,96.41
2014,26,192,2907281,97.88,5.03,41168,71,2339564,93.52
2015,21,17,2782481,56.29,1.09,85124,56.79,3763289,72.13
2012,28,120,4884777,93.59,7.95,206969,31.3,4288699,72.62
2021,2,393,2324316,81.77,5,186104,12.51,3016596,79.23
2018,1,425,3652615,96.86,11.28,92797,19.56,4227436,63.22
2014,26,129,1633214,75,1.34,75294,59.78,2565933,78.83
2017,29,130,801518,91.44,9.19,214899,84.75,4966940,42.69
2022,21,572,563313,57.68,14.18,43516,26.52,3562511,43.24
2010,11,560,3981586,69.42,3.44,190823,68.8,484083,67.43
2023,11,29,3264215,57.88,7.6,70373,79.32,631598,72.98
2014,35,97,3510989,96.94,2.28,162026,51.67,2378845,93.27
2012,34,10,2382214,90.13,9.76,70270,63.54,766252,46.28
2021,24,242,2380229,91.66,8.71,181458,75.2,3150798,89.36
2010,22,232,1913462,95.33,6.7,272931,30.85,2636047,52.6
2013,5,284,704224,58.66,8.3,235889,33.75,3424353,63.65
2022,33,715,2300397,71.58,13.55,105184,10.05,3354992,59
2014,20,726,2049284,58.05,3.75,285388,87.05,4897663,64.01
2016,19,200,2051676,64.06,1.32,250765,83.4,796362,49.03
2010,35,79,1734532,64.86,13.06,77879,71.17,4561835,70.21
2012,17,173,504418,75.17,9.08,276128,16.33,3635443,88.1
2011,34,467,1522542,66.55,13.47,89597,45.8,2032303,66.49
2018,9,581,4523014,59.34,9.36,210204,18.15,2851821,69.44
2019,26,416,4906854,62.2,12.34,43626,11.27,526941,90.93
2015,2,449,612621,61.33,7.02,125936,59.29,3973770,82.36
2019,9,87,3579801,96.84,11.5,273251,86.87,4950224,69.43
2012,9,101,4858163,87.65,13.78,274873,82.23,486354,55.46
2017,17,8,1648099,96.61,9.01,121515,65.74,3040149,93.1
2023,1,200,4244463,73.91,3.53,248137,17.73,1035709,74.62
2017,25,505,3863233,66.97,4.76,95390,31.93,2585178,53.27
2011,25,87,1261569,89.33,3.78,187717,35.6,3353965,56.15
2015,35,43,4611307,69.03,4.46,263032,71.05,2185469,88.19
2016,3,385,1245885,67.87,5.29,94144,74.18,3765632,42.65
2011,30,621,1206083,65,8.77,184454,40.81,3622348,99.53
2020,34,435,2024324,60.58,9.23,44025,43.43,1446365,47.82
2019,12,408,3948190,66.03,6.97,214298,13.56,1236078,87.76
2011,19,483,3438445,70.28,9.62,119380,33.13,586598,63.69
2019,17,664,2792974,83.98,2.14,294043,46.1,4643758,69.53
2010,10,17,3542099,57.69,2.23,158910,19.36,633037,92.84
2017,12,645,1329180,64.05,3.41,240783,46.26,3931871,64.77
2010,16,148,3383178,89.79,8.25,136055,78.25,684933,72.25
2018,24,277,4581211,61.32,4,166189,56.51,313933,42.96
2020,19,232,2634182,69.73,4.97,245782,16.31,1101720,40.14
2015,8,366,1858286,92.18,6.6,174515,25.33,2247914,54.69
2016,31,228,4649757,61.66,12.37,61395,47.96,2785662,80.83
2022,21,651,4915313,58.56,1.19,50725,38.92,527709,47.28
2019,17,436,4413089,75.84,10.09,73461,38.7,355539,46.83
2016,23,399,2847921,68,10.36,298072,52.34,1850866,64.66
2019,16,211,4424142,79.23,12.18,81115,56.75,3404513,78.87
2012,6,391,319160,89.56,14.06,150084,73.75,3877173,82.72
2011,8,499,2619931,60.9,1.28,267959,37.28,1902272,50.71
2018,25,540,491904,79.97,3.15,123732,74.44,4947384,44.78
2017,18,563,628526,76.74,13.41,283217,37.09,4276429,96.42
2022,25,491,887393,61.2,7.42,250862,14.43,3268097,55.64
2021,12,442,3395503,81.83,8.9,119557,54.34,2135030,91.2
2019,15,261,864422,66.77,10.28,282744,57.03,2050852,91.81
2016,26,350,784983,75.98,10.51,111260,84.76,112120,86.35
2018,26,352,2313429,58.54,14.04,199762,68.08,724135,50.13
2013,32,520,3185812,74.76,14.96,41407,83.42,4917167,89.31
2022,10,320,4325115,68.18,11.08,113568,82.67,4839052,86.16
2013,16,138,2926280,90.36,5.02,98560,58.37,2153902,75.8
2010,7,550,2988687,57.45,13.32,218412,52.22,4845920,60.23
2017,17,623,1466842,73,1.69,188866,54.6,2321186,55.75
2023,23,368,2381256,74.71,4.24,190953,88.27,3421613,47.31
2023,26,220,3739024,86.18,13.56,257364,71.85,934030,70.59
2021,21,337,4446650,79.69,4.59,276770,18.5,4486152,75.12
2012,22,223,3752418,83.69,4.09,266024,72.27,2451441,61.56
2016,7,648,2331608,88.41,2.93,220775,23.64,3024553,68.52
2021,14,360,3980010,92.07,13.03,215426,45.79,2366598,61.81
2011,15,329,3691771,68.5,8,131288,26.84,1876238,78.46
2011,7,463,4129441,78.13,10.45,249534,65.17,162784,94.08
2016,9,561,1010652,91.12,4.35,159020,80.18,2559730,49.84
2015,8,382,2238370,97.55,11.61,139301,33.23,4538072,62.88
2012,23,590,1598485,93.25,11.64,289836,16.56,2095127,48.45
2018,29,617,1617343,70.97,5.38,54390,33.88,1841070,77.5
2019,18,169,3375495,63.39,6.75,275475,63.79,1608834,83.73
2023,31,217,3435744,76.04,3.94,258547,36.3,1135108,95.91
2022,30,378,805612,86.89,14.67,67307,32.25,4437739,56.73
2015,35,119,4044528,76.18,10.04,267436,24.75,578365,97.01
2019,18,190,2126475,75.78,14.08,265121,49.8,3014212,43.8
2019,17,370,2191912,91.04,5.25,289812,32.08,2174242,76.18
2015,14,149,3194311,70.54,11.95,291063,68.48,3315400,43.43
2010,31,676,335622,91.97,11.72,64502,16.13,1719110,93.63
2013,24,652,2012889,72.49,10.68,266671,63.12,594209,71.79
2019,35,488,1956862,69.11,14.52,62486,29,713398,80.16
2015,34,374,4076390,74.52,6.51,151813,49.14,1634230,89.89
2015,3,693,1446436,87.79,2.83,209330,32.89,1863796,49.02
2020,26,160,717540,60.42,10.4,228788,67.82,4890280,42.32
2021,23,351,2245690,63.45,11.21,268300,85.62,951980,92.73
2014,15,288,1638236,95.91,9.05,143920,83.37,1866299,58.9
2010,4,288,4755815,62.55,3.9,252566,56.67,4567610,47.74
2017,29,226,3032410,79.41,8.06,271624,47.01,4120018,68.11
2014,22,523,1454355,79.91,5.37,122768,75.46,1762656,75.9
2021,25,522,2725480,76.05,6.98,181820,64.67,4994097,41.86
2021,13,273,3474083,82.72,10.03,102785,24.69,2710366,56.49
2021,18,402,2514722,64.88,11.43,116050,75.67,1334599,41.97
2014,33,183,2951092,78.76,4.25,62738,44.31,660846,65.22
2016,16,665,2300229,71,6.67,114231,25.12,4423242,93.71
2013,2,488,1572534,83.45,4.77,113606,32.54,1295307,98.96
2015,35,124,1772907,61.07,3.78,264373,31.4,2971712,78.22
2022,34,626,2565967,79.55,11.97,81662,51.54,4217143,49.7
2013,30,414,4725112,62.97,13.73,158313,28.75,3077407,94.35
2023,13,725,2920574,66.98,6.18,267369,19.89,955656,70.97
2012,13,172,2938939,64.4,11.52,253306,19.9,4760745,49.22
2016,18,288,4036280,62.86,13.56,55123,56.66,3666568,95.3
2017,32,435,2094940,90.51,12.85,271752,68.78,4779020,85.45
2013,32,686,2149409,67.29,3.56,196688,35.72,1892363,83.9
2022,35,113,3222382,94.87,14.39,273754,12.77,738922,82.55
2011,29,122,3931857,96.71,6.27,51182,20.18,877867,52.02
2021,29,544,4587871,79.56,5.75,130369,83.18,4160861,52.66
2019,16,222,341464,61.15,1.87,269950,49.48,3166461,81.3
2023,10,631,4789400,71.11,7.81,233085,46.29,2602884,53.18
2012,30,39,2723829,89.3,2.53,202403,13.04,1802424,66.32
2010,25,497,168581,70.8,4.48,217170,68.29,3401643,86.92
2017,20,233,3902256,58.74,5.44,66128,52.25,4275252,87.04
2012,5,530,388540,78.94,12.32,71556,26.17,1285560,67.2
2021,1,149,551590,91.34,13.26,298470,18.81,1860968,87.53
2019,30,397,1468412,89.22,5.23,258577,40.67,1046301,90.32
2016,3,661,3410492,62.53,13.02,192948,76.97,4956113,79.29
2019,14,638,1680369,83.93,13,180021,79.22,4427101,53.71
2014,30,302,922328,64.48,11.71,91962,58.23,967838,56.44
2019,4,360,4859479,64.38,3.05,130054,68.2,1157880,58.89
2014,18,238,3160691,92.59,10.66,295056,19.21,3187714,47.01
2023,25,647,1408097,65.74,14.23,242278,57.05,4419859,56.39
2016,1,663,3350354,66.32,10.56,64099,63.36,3578192,52.57
2018,15,236,1344315,55.03,5.64,275943,26.06,1671853,67.32
2021,9,736,2625508,92.44,8.01,183788,80.41,568224,94.51
2014,15,203,2426219,89.08,10.04,223683,25.6,3230576,46.27
2010,24,256,1408311,81.98,8.15,209957,35.08,3340216,83.22
2019,4,598,4560784,87.26,2.68,93144,59.64,1407066,81.24
2019,12,662,1339467,61.54,5.37,236292,61.07,885890,45.75
2010,6,235,214074,74.71,12.23,47837,65.95,4187954,95.35
2011,24,345,2620466,70.1,13.06,220427,18.96,1022229,74.11
2023,11,534,3705180,59.03,2.92,218371,77.96,2938109,61.82
2015,13,466,4533120,75.9,14.33,190231,52.63,2703441,85.39
2018,34,541,840645,94.59,5.6,165212,47.71,4906799,55.44
2017,25,213,3337093,56.72,10.27,156680,88.49,298017,81.61
2022,7,463,1067481,67.53,11.53,288003,69.23,3843757,42.38
2014,4,436,3644804,63.92,12.37,146802,19.44,2968921,90.36
2010,8,283,112507,65.24,14.24,287447,70.52,4965368,66.89
2022,20,562,1155710,94.06,5.38,142413,17.62,3103225,78.2
2016,29,607,2388377,75.13,13.02,91012,12.2,2429518,53.27
2014,10,463,4437373,75.05,2.84,170193,42.29,4544623,80.62
2015,34,407,856564,87.7,10.87,230377,89.49,4328316,86.33
2022,26,88,3968949,61.64,11.39,258168,23.99,766775,68.39
2016,3,44,1659473,75.95,10.49,188178,63.81,3678478,77.06
2012,6,461,1761952,73.49,4.53,98123,23.87,4802034,67.38
2021,5,278,787954,80.67,13.22,151825,67.98,554529,93.65
2019,5,683,2958056,97.98,3.36,48720,50.43,2444218,69.87
2012,23,421,757173,88.09,1.75,208733,64.4,2961129,90.51
2014,9,701,4560579,72.11,11.04,286103,26.23,1211766,88.08
2015,35,353,729447,90.58,7.66,264970,69.65,3521147,64.63
2018,20,696,1111404,62.34,12.89,264866,89.65,639203,53.81
2022,35,515,3030248,56.31,6.37,258390,63.25,1411629,64.36
2023,18,703,2663987,63.79,3.36,277776,49.48,1000542,89.57
2021,17,630,2803913,69.64,12.71,192192,83.85,3311636,53.66
2014,24,19,2585232,76.95,8.68,190862,11.27,4054780,71.47
2010,3,23,2428907,81.45,3.65,98655,68.39,4328416,88.37
2023,32,413,4582688,94.16,11.09,230715,81.1,3045759,61.21
2023,35,30,2879915,76.92,8.16,133448,14.93,394768,78.53
2023,13,108,2413162,76.55,9.46,218446,46.01,3452921,54.74
2013,25,367,4931909,57.16,7.45,213979,26.38,161264,46.56
2014,9,281,965113,56.5,12.6,221143,55.32,2559507,87.66
2021,4,128,2742794,78.7,12.61,160507,61.96,4938094,45.94
2019,14,229,2261549,73.84,10.93,74812,34.21,4737452,56.28
2019,34,111,2395704,91.08,2.48,89570,46.8,3552097,91.31
2014,11,136,4631025,61.91,12.74,90901,32.35,3451191,60.79
2016,3,362,473332,56.07,10.39,100186,39.55,1318284,98.38
2013,28,186,342575,74.31,10.76,162066,22.76,3180202,98.78
2010,29,656,1509700,65.21,6.08,168364,80.84,3821993,56.1
2023,9,584,79336,57.13,13.31,221323,10.8,2048058,42.46
2023,3,129,3251078,86.16,11.16,236243,80.59,4788827,82.3
2014,25,261,1692425,59.8,2.58,76160,55.73,722207,67.06
2016,34,515,2657622,81.16,6.71,59156,36.53,742064,46.05
2019,12,449,1936963,67.09,13.41,116208,67.84,965630,82.45
2019,9,104,2822605,62.46,1.66,251052,50.62,4425001,41.87
2015,15,483,1497947,71.33,14.46,243392,49.93,3046878,92.21
2014,25,224,4226426,89.46,10.51,189001,18.81,2085500,48.32
2013,5,491,3906756,71.86,9.84,237678,41.16,3072881,47.64
2011,11,473,1548339,87.28,4.79,259514,29.29,1409989,50.54
2013,34,10,726296,60.4,4.48,271226,11.26,268678,97.62
2019,24,405,429039,88.23,14.19,233631,38.81,4726160,81.59
2019,15,302,578714,65.19,5.18,225277,17.19,4150501,88.08
2012,8,231,2961190,84.13,11.86,281766,30.55,1075924,63.86
2019,5,731,4685352,79.33,6.5,239547,17.4,903789,60.18
2010,26,66,602439,94.95,2.95,235413,18.08,270923,54.07
2017,18,112,4192535,71.65,1.15,135377,25.92,400406,68.84
2014,6,13,323452,57.85,8.62,82863,89.99,617961,73.11
2022,13,393,828883,55.82,14.66,252909,10.17,1135598,77.91
2013,28,500,4421047,90.55,6.17,105439,61.09,2611902,55.43
2017,5,598,4993772,77.56,6,178266,21.3,3740377,96.92
2016,13,234,2239921,88.34,5.82,242459,83.65,263944,50.19
2011,17,602,3248156,65.08,8.29,161361,17.49,2696105,97.94
2010,32,314,4872139,69.84,7.17,252986,86.41,3122345,40.89
2021,29,566,812371,56.29,13.32,237286,58.87,2790543,68.87
2020,3,12,3307945,96.34,8.08,136176,10.1,3069852,60
2013,34,209,3818950,83.72,8.11,270364,81.52,4856004,66.95
2017,27,14,192980,95.13,2.94,69777,51.74,1458454,74.24
2021,13,633,4746671,66.42,14.76,296427,31.01,3971018,66.14
2011,33,418,2484003,81.29,4.5,197255,71.38,1170804,64.89
2012,6,437,307354,84.18,2.03,198517,84.13,2537220,83.96
2021,24,377,3256943,68.65,10.28,238110,48.7,2203627,81.15
2010,19,20,1967160,91.47,9.34,287549,35.24,3198350,90
2010,16,587,3365258,95.73,6.81,127201,73.12,4535686,55
2022,28,735,4421545,93.05,6.91,187270,64.54,3677643,76.57
2012,33,70,2285883,86.78,11.99,192483,81.1,4724341,75.11
2020,13,211,2600982,66.93,3.74,221649,65.4,2489911,62.18
2014,25,101,814265,67.11,12.48,55867,29.48,1826681,69.16
2021,27,698,358617,96.42,10.08,102501,84.53,217408,58.83
2012,7,132,3030346,55.44,6.87,185338,18.39,736431,48.51
2010,5,623,794748,85.79,7.41,79422,31.44,3535504,52.83
2010,31,381,3686562,85.37,4.59,206280,51.62,899288,46.33
2017,23,132,2104410,81.78,11.53,279610,55.26,1336541,80.98
2019,10,20,2527748,97.57,8.18,161544,11.22,2136721,79.64
2020,32,536,784275,68.41,5.49,202285,72.45,1740913,97.04
2021,30,227,1347819,69.62,9.34,178439,38.93,417798,83.78
2022,31,154,1084186,58.39,14.94,295230,42.51,1351222,43.12
2022,18,742,648506,74.04,7.09,250098,74.75,590783,93.05
2021,2,469,606718,66.23,13.89,75362,40.34,1207177,91.76
2023,14,405,1646853,69.77,5.83,290449,13.78,886796,66.6
2011,13,202,402414,90.89,1.77,91588,24.12,4759014,75.15
2022,29,38,3013944,95.23,3.86,209357,86.47,3594585,98.56
2012,12,188,2397693,62.99,6.86,166683,15.63,2092834,71.94
2011,2,57,2813545,71.02,4.07,296157,38.39,4223412,94.32
2012,32,20,3566144,94.93,1,245827,50.25,4019736,44.98
2016,13,273,3998401,57.66,13.81,242918,49.46,4816302,51.46
2010,27,119,174932,58.97,12.81,76307,10.32,2573055,66.45
2019,17,583,318083,62,11.39,266239,50.09,1427877,75.09
2017,31,516,1801498,80.59,3.35,120280,40.7,4276852,88.97
2022,34,221,3927809,61.47,2.69,190939,87.77,2787328,99.3
2019,24,526,4926709,96.63,1.95,96523,22.73,1999955,63.33
2019,35,515,1608426,74.21,11.14,255233,38.33,2005888,42.84
2019,6,728,3280431,76.57,14,177450,43.56,4298811,88.07
2023,19,741,2642316,65.61,7.03,255757,41.26,772225,76.26
2011,30,336,339220,75.25,2.67,147669,63.27,3610463,51.91
2012,7,698,4026765,83.46,8.17,248030,27.24,1540334,69.69
2018,10,55,1445285,87.3,5.88,198998,27.69,2224365,84.54
2016,32,500,4726029,87.42,6.25,143215,68.34,3170610,86.22
2013,34,536,2972705,79.85,9.7,138707,50.02,3303178,69.98
2019,28,162,2714749,93.89,11.06,184252,43.21,497693,58.31
2014,15,670,4049453,90.15,2.55,132837,23.54,3832238,98.42
2011,30,594,1456978,87.55,1.5,158070,25,2072613,79.8
2022,29,159,2971989,57.39,14.92,208003,10.84,2715880,64.49
2020,22,188,1034156,55.3,4.26,195086,17.31,3924484,56.83
2022,4,60,3763543,64.14,1.75,285847,54.55,3258483,83.87
2017,20,319,913659,83.53,3.66,267544,81.35,3435705,54.53
2013,32,211,4993082,72.68,1.55,119872,32.97,1444091,50.3
2018,4,406,2287035,72.3,6.49,229574,36.22,504470,71.79
2014,27,664,1253920,93.04,12.23,127736,19.25,4429394,57.4
2022,17,109,3158591,93.51,5.78,45470,41.09,891624,77.73
2018,12,76,3660954,94.09,7.22,267467,12.98,1701207,47.08
2013,22,542,797852,68.5,10.46,186025,83.41,1707245,79.3
2019,17,314,1206618,84.72,8.12,275652,63.85,3095035,57
2014,10,117,3961147,66.68,13.06,209579,89.26,2409305,40.01
2018,1,704,1157810,63.2,13.12,290033,80.63,2956188,47.62
2017,22,19,862283,62.94,1.14,132969,47.84,2643628,96.02
2012,26,432,2964863,69.71,11.89,131493,51.57,584427,92.04
2010,18,685,1871367,73.49,7.45,46523,25.25,2517714,54.02
2012,14,740,3422863,90.73,14.84,257995,46.96,4818740,86.7
2013,29,350,2949033,60.16,7.77,228262,82.24,4058905,76.51
2011,12,183,4582669,86.6,14.82,218833,14.07,4891506,98.25
2010,35,113,1628315,77.85,11.56,71169,79.08,4183372,62.42
2016,12,183,1399590,67.38,4.48,85641,37.28,1209229,80.89
2017,7,481,3554438,76.19,8.54,194062,81.96,3993623,43.81
2016,29,146,4630197,67.9,14.89,69661,85.27,4486897,63.77
2023,11,628,3095529,80.63,13.01,184491,63.67,2189884,97.83
2014,33,113,2275541,73.66,2.36,54457,63.15,4304099,72.34
2021,6,476,2861139,62.07,10.89,107600,46.22,3480796,57.27
2010,15,303,1519793,60.01,5.84,143619,76.84,1611546,47.22
2016,32,118,4540512,78.51,1.1,116102,86.93,4921699,82.21
2022,11,161,4994490,93.8,6.65,73085,72.01,1596030,78.69
2016,23,401,2947706,69.79,4.29,137064,59.75,2949090,62.44
2018,26,198,3251473,86.52,12.46,221726,58.54,3412750,97.06
2012,34,260,1148657,83.32,5.72,177202,77.96,111009,41.33
2018,34,660,976215,95.06,12.59,145723,53.3,4472472,58.22
2023,29,47,3083449,90.3,1.01,173114,74.31,1823480,95.26
2010,4,399,1499991,79.36,5.31,110134,50.71,3799397,59.26
2010,17,710,2561910,83.25,4.38,82982,15,2091367,55.14
2023,35,559,474528,93.63,4.27,269494,40.72,430328,72.05
2013,13,78,2585610,72.18,1.95,105185,45.56,4509013,89.43
2018,15,124,2765223,69.05,3.62,73477,21.33,2808668,46.19
2015,29,75,662181,55.46,8.78,154161,18.2,1100294,96.58
2022,29,137,3695525,90.54,5.08,92709,52.84,3298454,87.7
2020,11,602,1700824,89.44,6.84,199788,16.81,1046984,50.88
2012,32,400,189227,59.49,6.28,118137,34.24,2385362,82.72
2010,2,505,1823055,79.8,13.26,76018,69.57,2942894,63.1
2013,14,500,742137,74.95,13.67,179133,87.15,3550375,64.14
2021,20,573,331854,60.1,7.9,179681,67.43,277265,87
2022,22,138,4924196,97.16,5.62,75371,89.41,3326585,97.77
2018,11,50,710327,64.23,2.5,281422,65.87,3628329,47.6
2012,27,619,1707153,57.89,14.35,123021,33.5,3136773,65.24
2021,3,625,4395398,80.58,1.84,191877,63.76,4484432,68.86
2018,17,254,1535255,86.77,5.17,47857,66.17,1790792,62.58
2016,28,630,4206004,56.4,5.17,182692,39.74,1731570,61.79
2021,29,710,1856684,83.32,5.49,48177,11.42,2075556,43.14
2023,21,563,1859858,77.89,3.3,201183,66.26,3590678,81.13
2013,16,426,529083,59.44,11.96,291842,11.74,4873598,66.17
2012,20,547,1444316,62.42,2.71,128578,60.5,1760102,51.69
2019,6,302,1951740,79.42,9.89,255253,23.09,2445170,88.96
2014,19,581,4312627,67.74,2.73,129941,55.25,1611710,88.15
2014,5,349,4634946,95.35,1.99,298121,50.31,1867091,69.18
2012,3,49,2345936,90.21,13.73,51826,11.08,932230,57.91
2021,1,74,4351400,97.29,3.66,184962,39.03,916609,78.29
2018,15,704,4691094,66.17,12.5,122428,58.09,3735192,57.29
2013,34,261,2757184,96.7,8.62,288139,77.89,4684470,54.16
2020,35,356,2962066,73.54,2.09,166044,81.09,4162316,83.83
2014,25,582,3820771,69.94,14.38,229103,48.71,3288741,42.42
2013,24,602,1590724,57.17,4.46,290512,68.27,4264133,45.69
2014,12,260,2015730,57.27,13.04,283206,35.32,1755464,40.41
2016,18,638,4612530,84.76,3.36,115020,37.37,1506819,49.18
2018,15,743,4370614,74.69,12.96,45495,25.56,978835,44.14
2016,16,295,4133290,64.74,1.19,68481,54.96,723578,99.75
2022,27,641,725673,81.4,8.16,182339,35.17,3377560,57.33
2014,8,313,4112224,65.87,11.77,157897,16.75,3269870,48.96
2019,25,612,1938529,79.84,14.09,276774,64.8,2569485,54.46
2019,17,182,1144316,70.45,13.73,177815,66.62,3131946,96.17
2016,29,686,4350915,90.41,12.47,225872,38.8,2479093,71.21
2023,8,364,1686675,90.29,13.43,143475,16.14,4602748,61.89
2019,15,188,756673,75.53,3.79,219845,44.1,2860451,92.4
2014,27,569,851849,70.09,4.98,97042,45.39,4898064,63.7
2012,7,543,1778665,70.59,5.05,89476,63.49,797389,60.1
2016,3,596,1211068,89.65,6.28,299039,35.23,4555978,52.44
2022,29,664,1085891,69.11,6.51,263177,64.61,3866176,62.67
2020,24,548,803494,63.99,8.62,68552,79.72,4341244,59
2020,3,725,473177,58.64,3.24,236314,29,4273414,80.64
2011,20,408,692762,75.07,10.68,216844,88.31,4004840,57.37
2021,15,618,817876,75.73,3.35,214802,40.91,3920730,74.63
2018,25,414,3754697,91.16,5.34,200020,31.38,2949310,43.95
2019,30,342,1256184,64.51,8.05,247383,43.72,2948411,51.48
2019,14,220,1810511,71.38,12.15,109093,17.55,3444443,64.44
2021,7,163,4634074,89.76,11.35,109123,20.06,1156504,96.22
2010,17,220,3591815,90.42,10.04,56535,43.15,2544149,62.64
2022,20,270,96002,71.54,3.18,106490,71,2314669,79.84
2015,9,632,4660146,74.74,8.66,86562,82.02,2054702,55.31
2016,22,400,765339,68.04,2.22,159042,63.19,4689079,47.62
2023,2,182,4189289,95.1,6.28,296323,18.42,1199469,43.51
2022,24,618,1834006,60.1,6.79,129080,63.76,4244111,58.32
2017,8,729,4963478,95.15,1.56,298916,60.83,2760038,49.46
2019,11,205,678889,84.41,4.84,229607,74.46,1287171,50.44
2018,13,582,2417108,77.86,14.38,270063,76.02,3033361,85.65
2011,17,556,4639699,56.4,14.35,81269,79.46,521655,40.95
2020,8,228,3894886,75.45,5.93,120674,43.13,899717,73.47
2019,21,696,975779,72.53,1.6,82462,65.83,2582266,62.77
2011,18,619,2579832,61.93,3.51,174199,31.46,1021806,70.39
2014,30,596,3369151,83.23,6.49,63147,89.95,3507129,73.77
2022,18,250,275391,96.76,14.27,216600,24.03,891043,58.8
2014,31,441,241387,79.17,2.98,117095,10.81,3401112,57.71
2015,32,533,3682632,85.73,11.69,284172,21.9,1293728,84
2012,11,196,4658474,57.94,2.52,240003,72.07,1604329,92.28
2017,25,690,2834067,72.96,14.74,130925,45.74,1877850,51.55
2022,33,519,1424073,60,6.34,106381,45.8,635888,45.86
2010,8,70,2585394,81.35,11.85,139468,86.4,4018446,93.87
2015,11,639,4607220,95.35,5.8,282330,83.57,2668921,60.99
2013,22,399,4422352,83.46,9.79,103749,34.9,4912940,73.08
2010,24,672,1474663,58.3,3.69,209744,26.72,2302888,61.57
2016,17,203,2519146,70.25,3.04,53731,77.88,1959722,47.55
2018,12,148,3341070,78.68,14.13,164647,82.48,4224741,75.36
2022,32,472,736268,72.34,13.85,225584,53.33,2652192,71.51
2013,15,655,851955,90.85,13.42,269730,60.35,235797,52.18
2013,16,199,1161009,90.03,9.76,91024,30.55,2633573,67.11
2015,22,426,2063148,81.31,12.32,156712,74.06,1824620,87.82
2021,28,666,4517223,71.06,1.97,141121,60.57,2682229,75.43
2012,20,492,1569593,65.98,5.69,43832,50.28,3212734,45.82
2022,33,142,2494291,59.55,5.39,72332,14.81,4930165,72.88
2021,10,313,197745,70.26,9.9,52467,83.27,458062,82.16
2015,32,165,3842824,72.77,5.98,81025,59.24,3055251,87.56
2016,33,314,1780992,84.06,3.08,184179,25.42,2177645,77.75
2020,2,21,187686,83.3,9.35,299419,58.51,1501471,49.16
2019,33,82,2117636,58.01,12.4,117994,64.2,4879897,82.61
2019,33,581,4201923,72,6.35,134202,52.06,1816548,80.64
2012,13,131,2033044,62.82,2.85,83481,67.45,4504003,41.47
2016,30,599,3974221,61.74,3.75,173653,56.52,1118143,64.7
2023,33,730,3364344,90.57,4.32,115118,85.82,4200321,59.98
2012,13,305,99976,56.8,5.2,164010,14.3,4258527,80.16
2022,26,371,2572620,73.02,10,222710,18.5,1987145,52.97
2022,22,384,2413128,62.23,9.41,163714,23.89,2197711,75.45
2011,2,445,3417611,92.81,10.75,179490,65.21,137361,94.79
2021,26,425,4455813,78.95,6.08,264699,61.65,2998845,87.87
2023,15,161,3692693,64.95,12.54,200185,81.36,3563227,95.29
2019,34,178,2077320,76.6,3.86,124363,68.63,2557856,98.71
2013,11,629,1862105,86.45,7.57,163607,50.67,1861856,40.64
2021,3,708,1997238,96.2,12.21,103044,89.35,2441102,77.36
2017,6,490,1445796,64.48,3.52,251027,31.29,3671488,64.77
2022,9,327,4859045,93.11,2.54,232102,76.66,100037,91.59
2018,6,598,3611262,95.18,13.37,51814,44.14,3717177,55.11
2016,9,289,258859,94.41,5.8,139340,61.9,4597868,98.86
2010,31,593,4077902,82.32,10.57,50024,68.18,721531,76.82
2012,32,664,95475,82.08,1.35,234360,60.7,753668,87.61
2022,12,573,3353364,72.34,10.66,149236,21.24,3504158,45.14
2021,8,573,3289254,87.35,5.43,97836,45.44,2756040,51.01
2023,8,354,1149577,77.85,1.78,47435,54.92,803645,85.5
2018,28,28,894081,84.13,9.54,238156,77.92,1405927,41.32
2021,20,43,4673037,73.42,4.37,295095,45.49,2721872,89.01
2010,7,681,3745727,86.45,6.42,110601,83.5,693975,40.84
2018,11,423,1652970,90.45,2.13,259488,45.23,2965728,79.43
2017,20,598,1581064,61.3,3.06,160871,53.9,4083063,61.91
2010,16,177,4461887,90.82,5.17,289717,73.7,2382373,76.69
2015,4,529,277189,78.23,2.26,174479,56.65,2940152,81.76
2014,6,610,2126198,91.32,13.75,138943,86.82,2650552,60.55
2015,22,494,1518919,73.55,1.08,72940,62.83,952224,46.48
2019,26,198,3331941,71.3,7.77,45666,51.82,2492735,44.18
2021,3,610,2700324,94.35,2.73,77122,11.89,1461968,75.34
2022,14,577,3460580,65.8,5.31,158647,43.1,3722546,71.24
2022,11,517,3735104,91.3,13.96,196164,33.94,4995035,84.53
2022,18,514,1470858,75.81,3.26,169753,69.85,3706940,70.58
2014,12,22,1798982,77.11,14.52,163402,26.66,3168929,65.35
